signal_id,lp_max_idx,lp_max,lp_mean,lp_std
2114,651237,21.37105266236752,-0.7942862499999968,15.672159966844385
2115,688301,19.87904749006319,-0.008190000000371175,14.043060137175368
2116,433450,16.52796911421592,-1.4596175000000349,12.708265785375128
2117,160893,17.212671652406172,-1.4494625000000676,13.182568232390986
2118,12288,19.09447893310312,-0.9891187499999382,14.161411346302181
2119,279457,18.429109151116453,-0.1789750000000941,13.165310783438047
2120,543318,19.85428749527211,-0.04580875000011359,14.039920737030029
2121,611488,18.830151815025047,-0.9978987500002294,14.0055147499152
2122,75661,18.48649695579791,-0.17160125000026594,13.18061233487465
2123,340605,19.72270487079449,-0.06752500000018984,13.980470451747037
2124,166457,20.51149242980803,-1.3675887500000363,15.470043604207715
2125,425672,22.06002799888461,0.7225987500000914,15.082219480770107
2126,696735,21.523476305217986,-0.7958824999998467,15.776152235573552
2127,173393,20.43712530759805,-1.3645937499999188,15.414348779548364
2128,432224,22.08286823328279,0.7316099999998439,15.100483832420867
2129,702153,21.366896435182696,-0.8014462500000062,15.666425376628228
2130,687251,19.829437730778945,-1.373738750000271,14.982879533466814
2131,144480,21.216673830829283,0.7040624999999332,14.48186090447104
2132,415610,20.97444976094385,-0.7735512500000307,15.380151466587364
2133,341628,17.73326977985663,-0.9832862500000994,13.242227404862428
2134,606647,17.710193529990914,-0.1876337500002204,12.633806539749386
2135,70459,18.788227672725398,-0.044691250000071424,13.318854068614776
2136,601628,17.968478829196478,-0.9888562500001252,13.407912620710073
2137,66447,17.438624711916432,-0.182337499999981,12.447691584058779
2138,330935,18.60145039523143,-0.1061137499997867,13.229514799627962
2139,507223,19.770995540641614,-0.9975437499999448,14.686449184412918
2140,773408,19.65225812435144,-0.1852537499999969,14.040552321695301
2141,239376,20.53941786374502,-0.03237374999975589,14.520127979350741
2142,294875,20.54724869983071,-1.3528275000000778,15.49066564044715
2143,554030,21.937828701789346,0.7181637500000223,15.006431991565554
2144,23414,21.360724260402435,-0.7988849999999812,15.668425765224773
2145,330533,19.421081478012677,0.0031749999999973943,13.737954204372182
2146,72036,15.916539905385065,-1.4850100000000104,12.308094360615414
2147,601485,17.233883189312944,-1.442546250000346,13.20013466343318
2148,120057,18.54521940251094,0.01877124999994544,13.17459023638449
2149,660905,15.938190894347295,-1.4148149999996251,12.411403859444336
2150,393748,17.104941775677908,-1.5308587499998725,13.401731323358744
2151,188281,20.349534587944337,-1.3696800000000835,15.358434071938348
2152,446524,21.95666776407945,0.712564999999955,15.0164413044595
2153,717203,21.237299533603963,-0.7867500000001253,15.574176786012973
2154,237069,20.171471933353832,-1.3755987499999915,15.236825071290006
2155,495232,21.74584806185481,0.7165562500000269,14.87547415311754
2156,767052,21.42997481763227,-0.7941662500001039,15.688772853902524
2157,506839,20.907466970498604,-1.3502137499999758,15.772393119133612
2158,769397,23.070681281288362,0.7851549999998638,15.689769467230086
2159,235249,21.59161166690228,-0.878129999999878,15.693496513510516
2160,795670,18.63324790102203,-0.9901912499999432,13.868707349048236
2161,261808,18.286449476987514,-0.18624500000019675,13.049088068728498
2162,525594,19.422394862388426,-0.029578749999879826,13.730874214139073
2163,527085,18.367118796159893,-0.9978262499997004,13.685738690911364
2164,792648,17.996591340351863,-0.16314374999996778,12.787434028914928
2165,256357,19.10114937379837,-0.050649999999694106,13.503005890900395
2166,397087,20.22809207886553,-1.4009150000000363,15.275444603992565
2167,655138,21.885648199998254,0.7305762499998151,14.967222731789839
2168,125590,21.21199688320343,-0.7712137500000026,15.577989071741085
2169,230652,19.425138713916866,-0.999886250000258,14.432587070068918
2170,496604,19.03809635553104,-0.16164250000011826,13.58054820462389
2171,759201,19.775496895802267,-0.04010000000006291,13.996201957243235
2172,626662,18.76882709662329,-1.2289049999997317,13.992928791005529
2173,91219,18.801235875018488,-1.9385912500000841,14.69159947894457
2174,355616,21.89393669055664,0.9502900000000022,14.84190353939735
2175,87243,17.972622704844888,-1.186907500000152,13.53815700288521
2176,341613,21.252136149772465,-1.9410800000001236,16.405824535936727
2177,591349,21.371270036970397,0.8829412499999573,14.488551105482022
2178,141901,20.495589429462786,-1.3643325000001705,15.469284607985125
2179,400252,21.857413887112365,0.7047462499999939,14.949374764359465
2180,671218,21.343834705789558,-0.7907112499999206,15.655041195943785
2181,734106,19.52199025411248,-0.16531375000008344,14.139830542975359
2182,482101,16.8215428610484,-1.4182875000000734,12.949149700324535
2183,211522,17.034354043168918,-1.3929500000000434,13.228008384045648
2184,521339,20.62765302320164,0.012228749999811259,14.588217479310346
2185,259782,19.74866418257112,-1.4781925000001352,15.018987343517127
2186,791837,19.034604431147073,-1.4589312499999922,14.466263305946867
2187,297683,21.02833366757027,-1.060877499999868,15.609722701647721
2188,562554,21.162968631744825,-1.9436074999998143,16.329322331638988
2189,25651,24.55173766041351,0.883908750000105,16.730867643047567
2190,514038,18.820490191528176,-1.0871124999995805,14.02482768709225
2191,776661,19.02347756059694,-1.9198550000000856,14.756297346720807
2192,239299,21.827438700585777,0.9015787499998096,14.844074050145528
2193,540644,20.52005698952039,-0.01327875000033914,14.518556146020774
2194,283993,17.411493485841287,-1.4815187500000675,13.368839145706884
2195,12487,18.105894778624094,-1.4518049999999223,13.82344469628927
2196,478572,20.623549322592922,-0.0014650000001168151,14.590086907905393
2197,214873,18.217015900076266,-1.4807349999999768,13.934853131801589
2198,751314,19.495310553433907,-1.4430712500000509,14.794424424926904
2199,733856,18.760436487200057,-1.1243324999997792,14.04178447673154
2200,198298,18.969740065198245,-1.94192499999994,14.781424483909586
2201,460972,21.86215854889911,0.8898750000000495,14.828771564295563
2202,67603,18.93061667458985,0.0005774999997744182,13.387515673016445
2203,603062,17.084481092675855,-1.4706037500002098,13.131987633753186
2204,339814,18.20531035502872,-1.458763749999894,13.889646167980207
2205,23539,18.150276550031236,-1.0016112499999037,13.55081037665508
2206,288353,17.822214178780808,-0.16684625000008313,12.737066952257758
2207,552885,18.821215161099772,-0.04685500000002887,13.332698925470195
2208,710148,18.77276712420512,-0.0055950000000453345,13.268343044778426
2209,448191,15.739644190632744,-1.4721299999998834,12.181983107496087
2210,181056,17.31939033223826,-1.4508825000001135,13.265333543830344
2211,149113,20.44245019693053,-1.3519437500000244,15.440759043710434
2212,408187,22.223711702455674,0.8381325000001052,14.873738771379891
2213,672477,21.160326232990478,-0.9248975000000678,15.495483337727425
2214,287040,18.729198254379867,-1.0474174999999364,13.971527597990177
2215,552122,18.847562851734622,-1.93123499999991,14.692566554826918
2216,13405,21.842821746789028,0.8759350000002731,14.816477811328866
2217,451552,21.12827919242888,-1.153811250000021,15.76015522371076
2218,715996,21.279823190329346,-1.9310912499998691,16.41830576401382
2219,178867,24.76032245170895,0.8725962500002353,16.888320340397414
2220,110758,18.646181409119293,-1.1693950000001079,13.993765496122599
2221,373232,18.91339483546509,-1.9659300000000008,14.752364583250243
2222,636611,21.761166697594767,0.9271762499999004,14.837451284783898
2223,302143,18.276436551161748,-0.9971487500000641,13.627355359481687
2224,567573,17.783736782925008,-0.17160250000002747,12.692021783976447
2225,31443,18.950281041442878,-0.07740624999998226,13.45134784797975
2226,641269,18.722130805139557,-0.04921624999973903,13.27916377979342
2227,377856,16.306289434498932,-1.4670674999999729,12.5768060787765
2228,115058,17.540927433807905,-1.459267500000168,13.437535103285155
2229,296827,20.52262117451072,-0.005598750000153753,14.51385375511041
2230,34320,18.168503568484454,-1.4734250000002733,13.901190567245669
2231,567109,19.67910317919673,-1.4492550000001032,14.924008485652704
2232,732921,19.815354460409875,-1.142027499999924,14.825265697158914
2233,198268,20.06782350876584,-1.9387175000000956,15.563452200335359
2234,458959,23.042487794666428,0.8662587499999258,15.664653202526386
2235,666138,18.93721492650457,-1.1645375000001237,14.216190906451375
2236,127654,19.9503687052016,-1.9344950000000705,15.482434777424295
2237,390442,21.94071699445313,0.8628112500000334,14.887833415386677
2238,170729,18.105428717115792,-1.008722499999896,13.503304045781016
2239,434621,17.921559028001806,-0.18540375000019516,12.805068803297448
2240,699546,18.956952946127355,-0.02075374999999318,13.419297185226128
2241,667151,20.219724022456717,-1.368124999999941,15.257417755625024
2242,123347,21.744493917624126,0.7024224999999671,14.865748232955447
2243,393686,20.903721358119867,-0.7736674999999562,15.33855864478616
2244,284521,18.919669182827718,-1.1580125000000625,14.187150732224515
2245,551271,19.52239683943361,-1.9426675000000302,15.165204983014586
2246,12155,22.551133838319977,0.8619462499999664,15.332949866164588
2247,521952,17.773226818906547,-1.0036437499998558,13.269214583922642
2248,786088,17.63576731840887,-0.18749374999998925,12.622034930010207
2249,251343,18.64177981381137,-0.04002125000006517,13.187193753274588
2250,315330,18.16066687330393,-1.0156149999999462,13.530264861453922
2251,580038,17.796610359133002,-0.19666624999962776,12.694243914358651
2252,44467,18.91355345923887,0.009082499999708862,13.392617543111696
2253,732345,20.187104260458472,-1.3980699999999595,15.24049269866087
2254,189259,21.72638953086917,0.7115362499998104,14.852341572251134
2255,459905,21.085256800017238,-0.7471062500002261,15.461720819975975
2256,563153,20.23481533892264,-1.4612387500000692,15.227360438408052
2257,20230,21.5591595291106,0.7253137500000909,14.840883094485376
2258,294433,20.98219654102761,-0.6858450000000774,15.44024199454321
2259,420244,18.06446592325161,-1.0273675000001374,13.504212884853668
2260,686033,17.706677342071938,-0.15382249999999364,12.649464284805944
2261,150425,18.75508773326042,-0.031222499999976082,13.29134039480201
2262,208483,18.86530826350592,-1.0413175000000316,14.067583252390538
2263,473772,19.04249825574891,-1.929776249999988,14.826715880280002
2264,735212,21.94898106804299,0.8831249999998421,14.878190956404955
2265,461669,18.797222253136784,-1.1953662500003053,14.133910323612255
2266,721840,19.47701550746772,-1.9388699999999912,15.141889892779048
2267,184067,21.682774672853927,0.8788399999997648,14.7058456403705
2268,321180,17.898988034226416,-0.9815425000000048,13.323410444611405
2269,587428,17.635283482458075,-0.13264500000001206,12.554871905704367
2270,51444,18.806492235619267,-0.12127500000000935,13.383333992243204
2271,286545,17.609025894082958,-0.9966112500000956,13.151148821235285
2272,551400,17.582940762331518,-0.16767625000002542,12.551961314451926
2273,15849,18.61436678774356,-0.03504749999993799,13.17641399247209
2274,671204,20.065138500112962,-1.3595275000001714,15.151875632832384
2275,128075,21.534900733722008,0.7074037500002652,14.722408744376139
2276,401248,21.007300118023164,-0.7807349999999859,15.42199381630975
2277,785075,19.861637579993147,-1.3764212500000397,15.02237501766733
2278,244882,23.206852868269955,0.7152937500001758,15.9025213854469
2279,506197,21.459690060819906,-0.7828175000000175,15.735330244473507
2280,660657,20.2476719450515,-1.3112925000000035,15.289738248763065
2281,113502,21.8920641890811,0.7533949999999848,14.934310344780938
2282,385508,20.87689756390389,-0.8923662499998658,15.65354490619342
2283,311828,19.016366239515133,-1.1282662499999807,14.237297654848213
2284,576269,19.21222084185381,-1.9418725000000725,14.954978623536007
2285,38908,22.156100714792448,0.8658512500000608,15.065493697155139
2286,649370,20.033046388967076,-1.1112775000002408,14.947417051058595
2287,114070,20.32270386168128,-1.944922499999976,15.747723778172832
2288,376531,23.86028398932334,0.8790675000001582,16.244909579199366
2289,417604,18.42647794432569,-1.144512500000073,13.878766495871101
2290,683623,18.7700485179386,-1.9404175000000865,14.662480483189213
2291,144736,21.860374390911765,0.8659674999999541,14.851141684672553
2292,749286,18.571344926753408,-1.162554999999959,13.9901692960463
2293,215471,18.71563836772161,-1.94813500000022,14.607112465707788
2294,476386,21.891622984121,0.8537062500000968,14.854448636934187
2295,571090,19.709085126396317,-1.1394574999999898,14.726947241722439
2296,37564,20.62721601795964,-1.9970375000000269,16.037463539733206
2297,298831,23.71918083523234,0.8910175000002891,15.980364191532725
2298,299045,18.976329854587366,-0.12466749999984515,13.490582207086458
2299,36895,16.157688646884473,-1.4610712499999376,12.455317595483791
2300,570600,17.64980320629793,-1.4648512499998874,13.499493868048985
2301,299415,18.73865343286457,-1.1736000000000224,14.06640441944279
2302,564080,19.021300785500934,-1.9453425000000681,14.810397061563279
2303,25631,21.993513459159388,0.8862875000000761,14.923280717940482
2304,71018,20.165559003818238,-0.01256250000004778,14.275183408515195
2305,603739,17.407684988907707,-1.476520000000093,13.37241236072268
2306,340348,19.95648480488402,-1.4526675000000984,15.145334451163814
2307,720654,18.847591633834337,-0.9902149999999258,13.99710989680141
2308,186287,18.086864327886893,-0.17518124999976392,12.933396689253767
2309,452248,19.50123649822573,-0.049577499999945485,13.86428096827724
2310,540450,19.903065886725255,-1.3467525000000853,15.053450190361467
2311,797098,21.271579731437022,0.6762750000000073,14.555781183582747
2312,267665,20.81526063978232,-0.7669912500000391,15.288367233667866
2313,702272,19.974443734895715,-0.9994350000001582,14.796791064296524
2314,166642,18.808266957394746,-0.1819224999998959,13.402186518171964
2315,431660,20.04536836128233,-0.03828749999982746,14.236802032076831
2316,257582,19.319199218238346,-0.009926250000119676,13.645962069142545
2317,795027,16.273392681025967,-1.4674012499999454,12.55474864550849
2318,527112,17.898093047480334,-1.4530699999999073,13.654163135113173
2319,241301,20.870884768960856,-1.3780124999998993,15.724211766176698
2320,499735,22.59649842987885,0.7093149999999862,15.452195487767673
2321,769058,21.62465365960121,-0.7627450000001144,15.8461167974195
2322,448151,20.485942959451567,-1.0685475000000026,15.234703069289136
2323,711649,20.081857581280428,-1.9236624999998417,15.564562442425768
